name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;129;0;129;3217;988;3217;988;0
header;128;163;128;232;1760;232;1760;163
A;929;257;929;284;949;284;949;257
A;955;394;955;394;955;394;955;394
B;417;445;417;461;426;461;426;445
A;160;570;160;570;160;570;160;570
A;936;572;936;572;936;572;936;572
A;710;668;710;670;713;670;713;668
A;203;718;203;733;211;733;211;718
B;633;899;633;914;641;914;641;899
B;937;927;937;953;955;953;955;927
A;369;933;369;934;370;934;370;933
A;775;1263;775;1277;782;1277;782;1263
B;966;1402;966;1419;979;1419;979;1402
D;539;1542;539;1558;547;1558;547;1542
C;927;1598;927;1626;947;1626;947;1598
A;511;1649;511;1663;518;1663;518;1649
D;936;2277;936;2304;956;2304;956;2277
A;443;2471;443;2486;451;2486;451;2471
B;409;2516;409;2531;417;2531;417;2516
A;806;2741;806;2756;814;2756;814;2741
B;163;2906;163;2921;185;2921;185;2906
