name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1000;0;24;3217;141;3217;1786;0
header;157;135;157;205;1784;205;1784;135
A;1304;76;1304;78;1306;78;1306;76
A;1525;220;1525;223;1529;223;1529;220
A;962;236;962;264;984;264;984;236
A;1145;243;1145;259;1154;259;1154;243
A;1078;334;1078;349;1086;349;1086;334
A;1350;426;1350;441;1360;441;1360;426
A;1464;515;1464;530;1472;530;1472;515
B;1305;605;1305;621;1314;621;1314;605
B;931;653;931;668;940;668;940;653
B;951;918;951;944;972;944;972;918
A;645;1390;645;1405;653;1405;653;1390
A;993;1435;993;1449;1001;1449;1001;1435
C;950;1515;950;1542;969;1542;969;1515
A;764;1665;764;1670;769;1670;769;1665
D;759;1804;759;1820;766;1820;766;1804
A;431;2035;431;2050;439;2050;439;2035
A;547;2261;547;2277;555;2277;555;2261
B;143;2820;143;2837;166;2837;166;2820
