name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;164;0;127;3211;1410;3211;998;0
header;146;171;146;218;1804;218;1804;171
A;918;21;918;22;919;22;919;21
A;736;75;736;77;739;77;739;75
A;331;141;331;144;336;144;336;141
A;784;165;784;169;788;169;788;165
A;813;218;813;218;813;218;813;218
A;1027;228;1027;228;1027;228;1027;228
A;972;243;972;271;994;271;994;243
A;390;414;390;414;390;414;390;414
A;565;659;565;665;570;665;570;659
A;466;710;466;711;466;711;466;710
B;965;911;965;938;986;938;986;911
A;622;1005;622;1006;624;1006;624;1005
A;381;1032;381;1032;382;1032;382;1032
A;203;1350;203;1360;210;1360;210;1350
A;933;1477;933;1483;938;1483;938;1477
C;954;1576;954;1603;974;1603;974;1576
A;857;1660;857;1666;862;1666;862;1660
A;252;1808;252;1820;259;1820;259;1808
A;701;1838;701;1862;715;1862;715;1838
A;243;1961;243;1961;244;1961;244;1961
A;691;2015;691;2015;691;2015;691;2015
A;228;2197;228;2197;228;2197;228;2197
D;951;2246;951;2272;972;2272;972;2246
A;413;2251;413;2252;414;2252;414;2251
A;668;2571;668;2579;675;2579;675;2571
A;176;2748;176;2749;177;2749;177;2748
A;1180;2749;1180;2750;1180;2750;1180;2749
A;132;2754;132;2754;135;2754;135;2754
A;1107;2760;1107;2764;1112;2764;1112;2760
A;244;2762;244;2763;244;2763;244;2762
A;474;2772;474;2773;475;2773;475;2772
A;1314;2777;1314;2777;1314;2777;1314;2777
A;142;2790;142;2790;144;2790;144;2790
A;403;2790;403;2790;404;2790;404;2790
B;175;2795;175;2810;200;2810;200;2795
A;544;2809;544;2809;545;2809;545;2809
A;179;2847;179;2850;183;2850;183;2847
A;1170;2931;1170;2934;1173;2934;1173;2931
A;438;3050;438;3051;439;3051;439;3050
A;852;3056;852;3059;855;3059;855;3056
