name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;472;0;665;3213;1461;3213;1461;0
header;275;187;275;218;1899;218;1899;187
A;1079;257;1079;285;1100;285;1100;257
B;1297;338;1297;364;1311;364;1311;338
A;1030;469;1030;469;1032;469;1032;469
A;1189;765;1189;772;1196;772;1196;765
B;1077;897;1077;924;1097;924;1097;897
A;1279;1516;1279;1518;1281;1518;1281;1516
C;1081;1575;1081;1602;1102;1602;1102;1575
A;1443;1714;1443;1714;1444;1714;1444;1714
B;863;1904;863;1930;879;1930;879;1904
D;1089;2279;1089;2305;1109;2305;1109;2279
A;1368;2491;1368;2492;1369;2492;1369;2491
A;699;2502;699;2502;699;2502;699;2502
B;998;2925;998;2944;1019;2944;1019;2925
B;657;2926;657;2942;680;2942;680;2926
