name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;721;0;865;3211;1722;3211;1261;0
header;326;190;326;223;1931;223;1931;190
A;1120;257;1120;284;1143;284;1143;257
B;1126;940;1126;966;1146;966;1146;940
B;875;1034;875;1050;890;1050;890;1034
C;1127;1605;1127;1633;1147;1633;1147;1605
A;1459;1623;1459;1628;1464;1628;1464;1623
A;1367;2124;1367;2128;1371;2128;1371;2124
D;1083;2166;1083;2192;1116;2192;1116;2166
A;1370;2260;1370;2264;1374;2264;1374;2260
D;1134;2273;1134;2299;1155;2299;1155;2273
B;907;2624;907;2643;921;2643;921;2624
A;1535;2626;1535;2631;1539;2631;1539;2626
B;1291;2832;1291;2846;1311;2846;1311;2832
A;1511;2875;1511;2892;1517;2892;1517;2875
A;947;2886;947;2893;952;2893;952;2886
