name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;549;0;839;3211;1826;3211;1536;0
header;303;208;303;237;1904;237;1904;208
A;756;62;756;62;756;62;756;62
A;1094;276;1094;302;1114;302;1114;276
B;1002;461;1002;476;1010;476;1010;461
A;1132;503;1132;518;1139;518;1139;503
A;630;595;630;610;637;610;637;595
A;856;595;856;610;864;610;864;595
D;1526;684;1526;698;1533;698;1533;684
B;852;912;852;930;866;930;866;912
B;1093;945;1093;970;1111;970;1111;945
A;1532;1277;1532;1283;1537;1283;1537;1277
B;1060;1369;1060;1384;1068;1384;1068;1369
A;1332;1551;1332;1567;1340;1567;1340;1551
C;1087;1601;1087;1629;1107;1629;1107;1601
B;1061;1777;1061;1793;1070;1793;1070;1777
A;952;1869;952;1885;960;1885;960;1869
A;1585;1913;1585;1929;1593;1929;1593;1913
A;969;1962;969;1977;977;1977;977;1962
A;1551;2005;1551;2020;1559;2020;1559;2005
A;1302;2048;1302;2053;1307;2053;1307;2048
B;1327;2049;1327;2064;1335;2064;1335;2049
A;1692;2050;1692;2065;1700;2065;1700;2050
B;1062;2054;1062;2070;1071;2070;1071;2054
B;1535;2095;1535;2111;1543;2111;1543;2095
A;1128;2234;1128;2248;1136;2248;1136;2234
D;1093;2273;1093;2299;1114;2299;1114;2273
B;875;2279;875;2294;883;2294;883;2279
A;1427;2280;1427;2285;1433;2285;1433;2280
A;1579;2324;1579;2331;1585;2331;1585;2324
B;1254;2326;1254;2341;1262;2341;1262;2326
D;939;2416;939;2431;947;2431;947;2416
A;1335;2462;1335;2477;1343;2477;1343;2462
B;1513;2463;1513;2478;1521;2478;1521;2463
D;1240;2506;1240;2522;1248;2522;1248;2506
A;1522;2644;1522;2660;1531;2660;1531;2644
A;987;2646;987;2662;995;2662;995;2646
A;1315;2690;1315;2705;1323;2705;1323;2690
B;1554;2691;1554;2705;1562;2705;1562;2691
A;868;2716;868;2718;870;2718;870;2716
B;1678;2736;1678;2752;1686;2752;1686;2736
