name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;476;0;524;3217;1751;3217;1412;0
header;170;141;170;201;1783;201;1783;141
A;967;227;967;254;988;254;988;227
B;966;906;966;933;986;933;986;906
A;1481;915;1481;919;1485;919;1485;915
B;999;1282;999;1301;1012;1301;1012;1282
B;1187;1476;1187;1495;1201;1495;1201;1476
C;960;1575;960;1603;980;1603;980;1575
B;1336;1843;1336;1861;1349;1861;1349;1843
D;961;2257;961;2284;986;2284;986;2257
D;1319;2480;1319;2495;1339;2495;1339;2480
A;590;2535;590;2540;595;2540;595;2535
