name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;620;0;717;3217;1134;3217;1134;0
header;295;222;295;260;1930;260;1930;222
A;1100;282;1100;309;1121;309;1121;282
A;890;566;890;581;898;581;898;566
B;820;611;820;627;828;627;828;611
A;794;749;794;764;802;764;802;749
B;939;836;939;855;953;855;953;836
B;1099;960;1099;988;1120;988;1120;960
A;869;1550;869;1551;871;1551;871;1550
C;1091;1629;1091;1658;1117;1658;1117;1629
B;879;1681;879;1697;888;1697;888;1681
B;855;1773;855;1789;863;1789;863;1773
A;977;1819;977;1834;985;1834;985;1819
B;1026;2039;1026;2054;1036;2054;1036;2039
B;1070;2048;1070;2063;1078;2063;1078;2048
A;908;2139;908;2154;916;2154;916;2139
A;697;2286;697;2297;703;2297;703;2286
D;1096;2295;1096;2322;1118;2322;1118;2295
A;728;2321;728;2336;736;2336;736;2321
B;1067;2366;1067;2382;1076;2382;1076;2366
A;973;2412;973;2427;981;2427;981;2412
B;822;2459;822;2474;831;2474;831;2459
A;1105;2516;1105;2517;1105;2517;1105;2516
A;1067;2600;1067;2604;1075;2604;1075;2600
B;805;2777;805;2792;813;2792;813;2777
