name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;834;0;1124;3217;1941;3217;1709;0
header;315;194;315;227;1939;227;1939;194
A;1432;242;1432;243;1433;243;1433;242
A;1118;255;1118;282;1140;282;1140;255
D;1393;389;1393;414;1424;414;1424;389
D;1663;569;1663;594;1690;594;1690;569
A;1227;885;1227;885;1227;885;1227;885
B;1121;921;1121;947;1140;947;1140;921
A;1053;1482;1053;1484;1057;1484;1057;1482
C;1117;1575;1117;1605;1139;1605;1139;1575
A;1813;1939;1813;1965;1827;1965;1827;1939
D;1122;2252;1122;2279;1143;2279;1143;2252
B;1526;2882;1526;2898;1549;2898;1549;2882
B;1713;2902;1713;2916;1721;2916;1721;2902
