name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1061;0;1085;3215;1938;3215;1938;0
header;299;166;299;207;1936;207;1936;166
A;1113;237;1113;263;1134;263;1134;237
A;1276;393;1276;404;1283;404;1283;393
A;1681;436;1681;436;1682;436;1682;436
A;1848;779;1848;804;1864;804;1864;779
B;1111;912;1111;940;1132;940;1132;912
A;1146;1010;1146;1035;1160;1035;1160;1010
A;1729;1324;1729;1349;1745;1349;1745;1324
A;1739;1479;1739;1491;1746;1491;1746;1479
A;1576;1525;1576;1537;1583;1537;1583;1525
C;1107;1584;1107;1614;1129;1614;1129;1584
A;1120;1914;1120;1914;1120;1914;1120;1914
A;1660;2097;1660;2123;1675;2123;1675;2097
D;1109;2270;1109;2297;1131;2297;1131;2270
A;1710;2705;1710;2717;1717;2717;1717;2705
A;1464;2726;1464;2726;1464;2726;1464;2726
B;1672;2775;1672;2807;1702;2807;1702;2775
A;1862;2840;1862;2845;1866;2845;1866;2840
A;1081;2916;1081;2919;1085;2919;1085;2916
A;1166;2957;1166;2960;1170;2960;1170;2957
A;1414;3027;1414;3031;1418;3031;1418;3027
